date,date,open,high,low,close,volume,is_anomaly
306,2025-04-08,490.0,496.5,480.0,484.52,2261173,False
307,2025-04-07,495.0,495.0,448.63,482.63,3843111,False
308,2025-04-04,505.85,507.0,495.02,498.48,1851422,False
309,2025-04-03,485.0,514.49,482.88,505.15,4408120,False
310,2025-03-27,471.89,488.4,466.0,485.71,2437399,False
311,2025-03-26,470.0,476.61,465.0,469.56,1810704,False
312,2025-03-25,468.11,471.0,458.15,465.44,675846,False
313,2025-03-24,467.0,474.5,464.0,465.75,1625711,False
314,2025-03-21,465.0,472.49,460.5,463.77,1906531,False
315,2025-03-20,454.0,463.54,450.5,457.19,1017989,False
316,2025-03-19,448.89,459.49,448.05,453.34,1071658,False
317,2025-03-18,464.0,472.0,442.18,448.89,2597591,False
318,2025-03-17,451.89,462.5,449.51,458.58,1516474,False
319,2025-03-14,458.0,458.0,448.0,449.78,654007,False
320,2025-03-13,444.0,451.0,444.0,447.57,563881,False
321,2025-03-12,449.8,451.99,442.0,443.71,626643,False
322,2025-03-11,443.9,458.55,442.99,452.94,983197,False
323,2025-03-10,438.01,452.0,437.64,447.24,1315916,False
324,2025-03-07,438.99,442.8,435.5,437.64,521070,False
325,2025-03-06,437.0,441.34,436.0,437.97,395039,False
326,2025-03-05,440.0,453.0,434.0,437.73,1373276,False
327,2025-03-04,428.98,440.01,421.11,439.08,457929,False
328,2025-03-03,434.0,436.0,424.0,425.77,231469,False
329,2025-02-28,446.01,448.48,431.25,433.47,844618,False
330,2025-02-27,454.0,454.5,442.0,445.23,1664491,False
331,2025-02-26,448.95,453.1,435.0,440.38,714227,False
332,2025-02-25,456.0,459.9,445.0,447.15,506510,False
333,2025-02-24,461.0,461.0,450.0,454.09,827706,False
334,2025-02-21,443.45,465.5,440.0,458.34,1873670,False
335,2025-02-20,447.5,449.56,440.0,441.14,544633,False
336,2025-02-19,455.1,457.0,446.0,447.22,488363,False
337,2025-02-18,443.0,455.0,438.5,452.55,1071181,False
338,2025-02-17,454.72,454.72,440.0,440.76,872730,False
339,2025-02-14,467.79,473.0,442.0,450.72,2008302,False
340,2025-02-13,467.8,481.5,462.1,467.8,4513499,False
341,2025-02-12,458.89,468.0,455.51,464.89,2854255,False
342,2025-02-11,469.0,473.97,452.6,456.08,2927197,False
343,2025-02-10,445.0,469.89,438.0,467.3,6240115,False
344,2025-02-07,416.25,441.96,402.15,433.46,3476711,False
345,2025-02-06,432.0,434.97,401.25,416.24,3446494,False
346,2025-02-04,470.0,475.0,418.61,429.7,4192398,False
347,2025-02-03,471.89,475.0,461.01,465.12,1531938,False
348,2025-01-31,467.77,480.9,465.75,468.04,2118052,False
349,2025-01-30,471.5,481.99,463.01,469.45,2376701,False
350,2025-01-29,475.0,494.0,464.5,469.81,4439419,False
351,2025-01-28,449.99,477.99,445.0,472.46,4250950,False
352,2025-01-27,460.0,465.9,446.0,451.67,2077763,False
353,2025-01-24,444.9,476.1,435.01,455.25,7078182,False
354,2025-01-23,415.25,441.98,410.0,435.16,3350490,False
355,2025-01-22,440.5,457.2,408.0,418.09,5599284,False
356,2025-01-21,455.0,464.0,438.12,444.63,4506409,False
357,2025-01-20,450.0,479.0,442.18,452.4,6859663,False
358,2025-01-17,400.0,438.72,394.01,438.72,6707137,False
359,2025-01-16,401.99,409.99,388.0,398.84,4623074,False
360,2025-01-15,394.9,425.0,392.0,406.48,10177838,False
361,2025-01-14,362.48,387.17,362.48,387.17,9329505,False
362,2025-01-13,339.0,351.97,332.1,351.97,6587209,False
363,2025-01-10,307.98,322.0,305.06,319.97,3546626,False
364,2025-01-09,300.0,311.75,297.0,307.91,3430594,False
365,2025-01-08,308.0,318.49,292.45,296.82,5677990,False
366,2025-01-07,307.7,309.0,295.75,306.11,1589948,False
367,2025-01-06,304.0,310.0,293.21,307.03,3336887,False
368,2025-01-03,306.0,307.99,296.12,303.14,2250854,False
369,2025-01-02,311.0,315.0,302.6,306.08,5227971,False
370,2025-01-01,295.6,323.82,295.0,321.41,8245911,False
371,2024-12-31,289.99,298.25,289.89,294.38,3085843,False
372,2024-12-30,286.0,291.5,283.5,287.12,1108715,False
373,2024-12-27,284.99,294.45,281.0,283.93,2019051,False
374,2024-12-26,275.0,288.0,273.5,285.85,2075544,False
375,2024-12-24,285.73,295.5,274.0,277.47,3594553,False
376,2024-12-23,275.0,285.0,269.0,283.27,2679700,False
377,2024-12-20,260.02,270.6,250.0,268.01,1056153,False
378,2024-12-19,279.0,282.0,255.22,260.7,1501116,False
379,2024-12-18,291.8,291.8,276.0,278.99,2503869,False
380,2024-12-17,295.99,304.0,276.12,286.66,3258774,False
381,2024-12-16,288.99,306.25,285.5,296.5,6819002,False
382,2024-12-13,285.9,292.8,273.0,289.69,3229796,False
383,2024-12-12,290.0,291.0,283.05,286.24,1466258,False
384,2024-12-11,289.0,289.74,281.61,284.58,1507693,False
385,2024-12-10,303.0,306.5,273.0,282.56,5559602,False
386,2024-12-09,281.99,306.5,275.21,302.59,7542625,False
387,2024-12-06,280.0,289.9,274.01,281.2,4366722,False
388,2024-12-05,275.0,282.0,272.11,277.78,2750910,False
389,2024-12-04,258.0,273.44,255.11,270.81,3225523,False
390,2024-12-03,252.01,259.9,246.8,256.22,1932831,False
391,2024-12-02,244.25,252.5,244.25,250.33,1414758,False
392,2024-11-29,247.12,249.0,241.5,243.74,903914,False
393,2024-11-28,247.93,250.78,244.0,247.11,1137609,False
394,2024-11-27,236.0,248.0,234.45,246.93,1603577,False
395,2024-11-26,247.0,250.89,225.5,226.44,1582191,False
396,2024-11-25,255.99,256.0,245.5,250.16,1124189,False
397,2024-11-22,270.0,270.25,247.9,251.35,2886949,False
398,2024-11-21,267.25,273.89,263.26,266.07,3184584,False
399,2024-11-20,255.98,268.27,254.35,264.14,5667075,False
400,2024-11-19,256.0,259.33,252.6,254.07,1596178,False
401,2024-11-18,257.16,259.5,253.0,254.16,930381,False
402,2024-11-15,256.0,259.77,253.51,255.26,1528149,False
403,2024-11-14,253.45,260.0,250.0,254.16,2337351,False
404,2024-11-13,254.8,257.75,248.0,250.9,2591251,False
405,2024-11-12,260.0,261.01,252.5,254.03,3645046,False
406,2024-11-11,255.9,257.12,248.0,250.05,1469802,False
407,2024-11-08,256.49,260.99,253.0,254.32,2637812,False
408,2024-11-07,249.0,261.75,248.01,255.35,3614138,False
409,2024-11-06,250.0,256.12,245.0,249.88,3993426,False
410,2024-11-05,241.16,247.0,235.0,244.15,5243767,False
411,2024-11-04,224.0,235.5,222.7,233.1,3093867,False
412,2024-11-01,219.01,225.45,217.0,222.4,850481,False
413,2024-10-31,217.05,224.74,216.5,219.64,1825365,False
414,2024-10-30,228.0,229.01,215.3,218.31,1382872,False
415,2024-10-29,231.01,233.5,222.0,225.05,1472824,False
416,2024-10-28,232.0,241.0,228.9,230.31,1771787,False
417,2024-10-25,239.35,245.45,227.0,231.95,3321008,False
418,2024-10-24,228.0,242.48,227.0,235.55,5482094,False
419,2024-10-23,209.0,226.6,203.5,222.79,6659245,False
420,2024-10-22,195.0,213.88,195.0,207.51,5763044,False
421,2024-10-21,191.01,196.89,191.0,194.44,1487686,False
422,2024-10-18,192.0,197.0,187.0,189.45,1269629,False
423,2024-10-17,195.0,202.69,190.0,191.62,2478944,False
424,2024-10-16,190.0,202.75,188.12,192.6,4319045,False
425,2024-10-15,170.0,184.32,168.15,184.32,2752473,False
426,2024-10-14,173.0,176.0,163.1,167.56,3279620,False
427,2024-10-11,192.0,193.9,171.06,173.55,2284680,False
428,2024-10-10,202.01,202.01,187.1,189.75,823031,False
429,2024-10-09,205.52,208.31,200.61,201.61,1116503,False
430,2024-10-08,193.5,208.95,192.6,205.52,4111263,False
431,2024-10-07,197.0,199.6,192.7,193.25,1120767,False
432,2024-10-04,202.0,204.01,191.75,197.61,3244767,False
433,2024-10-03,211.5,215.5,202.0,203.62,1032749,False
434,2024-10-02,215.0,220.0,208.06,210.29,817443,False
